Invoice ID,Unit price,Quantity,Total Sales,Date,Time,Payment,Customer type,Gender,City,Art Key
785-13-7708,73.06,7,536.991,1/14/2019,19:06,Credit card,Normal,Male,Mandalay,24
845-51-0542,46.55,9,439.8975,2/2/2019,15:34,Ewallet,Member,Male,Mandalay,27
662-47-5456,35.19,10,369.495,3/17/2019,19:06,Credit card,Member,Male,Naypyitaw,32
883-17-4236,14.39,2,30.219,3/2/2019,19:44,Credit card,Normal,Female,Naypyitaw,20
290-68-2984,23.75,4,99.75,3/16/2019,11:22,Cash,Normal,Male,Yangon,14
704-11-6354,58.9,8,494.76,1/6/2019,11:23,Cash,Member,Male,Yangon,15
110-48-7033,32.62,4,137.004,1/29/2019,14:12,Cash,Member,Male,Mandalay,34
366-93-0948,66.35,1,69.6675,1/31/2019,10:46,Credit card,Member,Male,Yangon,7
729-09-9681,25.91,6,163.233,2/5/2019,10:16,Ewallet,Member,Male,Yangon,10
151-16-1484,32.25,4,135.45,2/13/2019,12:38,Ewallet,Member,Male,Yangon,5
380-94-4661,65.94,4,276.948,2/7/2019,13:05,Credit card,Member,Male,Naypyitaw,7
850-41-9669,75.06,9,709.317,3/19/2019,13:25,Ewallet,Normal,Female,Yangon,8
821-07-3596,16.45,4,69.09,3/7/2019,14:53,Ewallet,Normal,Female,Naypyitaw,29
655-85-5130,38.3,4,160.86,3/13/2019,19:22,Cash,Member,Female,Mandalay,31
447-15-7839,22.24,10,233.52,2/9/2019,11:00,Cash,Member,Female,Yangon,19
154-74-7179,54.45,1,57.1725,2/26/2019,19:24,Ewallet,Normal,Male,Mandalay,22
253-12-6086,98.4,7,723.24,3/12/2019,12:43,Credit card,Member,Female,Yangon,19
808-65-0703,35.47,4,148.974,3/14/2019,17:22,Credit card,Normal,Male,Naypyitaw,14
571-94-0759,74.6,10,783.3,1/8/2019,20:55,Cash,Member,Female,Mandalay,27
144-51-6085,70.74,4,297.108,1/5/2019,16:05,Credit card,Member,Male,Yangon,15
731-14-2199,35.54,10,373.17,1/4/2019,13:34,Ewallet,Member,Female,Yangon,12
783-09-1637,67.43,5,354.0075,3/6/2019,18:13,Ewallet,Normal,Female,Mandalay,22
687-15-1097,21.12,2,44.352,1/3/2019,19:17,Cash,Member,Female,Naypyitaw,2
126-54-1082,21.54,9,203.553,1/7/2019,11:44,Credit card,Member,Female,Yangon,12
633-91-1052,12.03,2,25.263,1/27/2019,15:51,Cash,Normal,Female,Yangon,11
477-24-6490,99.71,6,628.173,2/26/2019,16:52,Ewallet,Normal,Female,Mandalay,2
566-19-5475,47.97,7,352.5795,1/7/2019,20:52,Cash,Normal,Male,Mandalay,31
526-86-8552,21.82,10,229.11,1/7/2019,17:36,Cash,Member,Female,Naypyitaw,15
376-56-3573,95.42,4,400.764,2/2/2019,13:23,Ewallet,Normal,Female,Naypyitaw,34
537-72-0426,70.99,10,745.395,3/20/2019,16:28,Cash,Member,Male,Naypyitaw,32
828-61-5674,44.02,10,462.21,3/20/2019,19:57,Credit card,Member,Male,Yangon,19
136-08-6195,69.96,8,587.664,2/15/2019,17:01,Credit card,Normal,Female,Yangon,12
523-38-0215,37.0,1,38.85,3/6/2019,13:29,Credit card,Normal,Male,Naypyitaw,11
490-29-1201,15.34,1,16.107,1/6/2019,11:09,Cash,Normal,Female,Yangon,20
667-92-0055,99.83,6,628.929,3/4/2019,15:02,Ewallet,Member,Male,Yangon,4
565-17-3836,47.67,4,200.214,3/12/2019,14:21,Cash,Member,Female,Yangon,4
498-41-1961,66.68,5,350.07,2/20/2019,18:01,Cash,Normal,Male,Mandalay,3
593-95-4461,74.86,1,78.603,3/24/2019,14:49,Cash,Member,Male,Naypyitaw,12
226-71-3580,23.75,9,224.4375,1/31/2019,12:02,Cash,Normal,Female,Naypyitaw,20
283-79-9594,48.51,7,356.5485,1/25/2019,13:30,Credit card,Normal,Female,Mandalay,23
430-60-3493,94.88,7,697.368,2/3/2019,14:38,Cash,Member,Female,Yangon,9
139-20-0155,40.3,10,423.15,1/24/2019,17:37,Credit card,Member,Male,Mandalay,7
558-80-4082,27.85,7,204.6975,3/14/2019,17:20,Ewallet,Normal,Male,Naypyitaw,6
278-97-7759,62.48,1,65.604,2/18/2019,20:29,Cash,Member,Female,Yangon,8
316-68-6352,36.36,2,76.356,1/21/2019,10:00,Cash,Member,Female,Yangon,23
585-03-5943,18.11,10,190.155,3/13/2019,11:46,Ewallet,Normal,Male,Mandalay,2
211-05-0490,51.92,5,272.58,3/3/2019,13:42,Cash,Member,Female,Naypyitaw,6
727-75-6477,28.84,4,121.128,3/29/2019,14:44,Cash,Normal,Male,Naypyitaw,6
744-02-5987,78.38,6,493.794,1/10/2019,14:16,Ewallet,Member,Male,Yangon,11
307-83-9164,60.01,4,252.042,1/25/2019,15:54,Cash,Member,Male,Yangon,13
779-06-0012,88.61,1,93.0405,1/19/2019,10:21,Cash,Member,Female,Naypyitaw,10
446-47-6729,99.82,2,209.622,1/2/2019,18:09,Credit card,Normal,Male,Naypyitaw,29
573-10-3877,39.01,1,40.9605,3/12/2019,16:46,Credit card,Member,Male,Mandalay,1
735-06-4124,48.61,1,51.0405,2/25/2019,15:31,Cash,Normal,Male,Naypyitaw,23
439-54-7422,51.19,4,214.998,3/18/2019,17:15,Credit card,Normal,Female,Yangon,8
396-90-2219,14.96,8,125.664,2/23/2019,12:29,Cash,Normal,Female,Mandalay,8
411-77-0180,72.2,7,530.67,3/26/2019,20:14,Ewallet,Member,Male,Yangon,6
286-01-5402,40.23,7,295.6905,3/30/2019,13:22,Cash,Normal,Female,Yangon,19
803-17-8013,88.79,8,745.836,2/17/2019,17:09,Cash,Member,Female,Yangon,14
512-98-1403,26.48,3,83.412,3/21/2019,10:40,Ewallet,Member,Female,Yangon,7
848-42-2560,81.91,2,172.011,3/5/2019,17:43,Cash,Normal,Female,Yangon,32
532-59-7201,79.93,6,503.559,1/31/2019,14:04,Cash,Member,Male,Mandalay,19
181-94-6432,69.33,2,145.593,2/5/2019,19:05,Ewallet,Member,Male,Naypyitaw,33
870-76-1733,14.23,5,74.7075,2/1/2019,10:08,Credit card,Member,Female,Yangon,25
423-64-4619,15.55,9,11320.0,3/7/2019,13:12,Cash,Member,Female,Yangon,1
227-07-4446,78.13,10,820.365,2/10/2019,20:51,Cash,Member,Female,Naypyitaw,7
174-36-3675,99.37,2,208.677,2/14/2019,17:29,Cash,Member,Male,Naypyitaw,28
428-83-5800,21.08,3,66.402,2/9/2019,10:25,Cash,Member,Female,Naypyitaw,23
603-07-0961,74.79,5,392.6475,1/10/2019,11:34,Cash,Member,Male,Naypyitaw,7
704-20-4138,29.67,7,218.0745,3/11/2019,18:58,Credit card,Member,Female,Naypyitaw,3
787-15-1757,44.07,4,185.094,2/18/2019,16:28,Ewallet,Member,Male,Naypyitaw,4
649-11-3678,22.93,9,216.6885,2/26/2019,20:26,Cash,Normal,Female,Naypyitaw,23
622-20-1945,39.42,1,41.391,1/18/2019,15:08,Cash,Normal,Female,Naypyitaw,3
372-94-8041,15.26,6,96.138,2/15/2019,18:03,Ewallet,Normal,Male,Yangon,2
563-91-7120,61.77,5,324.2925,3/8/2019,13:21,Cash,Normal,Female,Yangon,34
746-54-5508,21.52,6,135.576,1/17/2019,12:48,Credit card,Normal,Male,Yangon,15
276-54-0879,97.74,4,410.508,3/12/2019,19:53,Ewallet,Normal,Male,Mandalay,16
815-11-1168,99.78,5,523.845,3/9/2019,19:09,Cash,Member,Male,Yangon,24
719-76-3868,94.26,4,395.892,3/12/2019,16:30,Cash,Member,Male,Naypyitaw,23
730-61-8757,51.13,4,214.746,1/25/2019,10:11,Credit card,Member,Male,Mandalay,3
340-66-0321,36.36,4,152.712,3/25/2019,13:07,Cash,Member,Male,Yangon,7
868-81-1752,22.02,9,208.089,2/7/2019,18:48,Cash,Normal,Male,Mandalay,14
634-97-8956,32.9,3,103.635,2/17/2019,17:27,Credit card,Normal,Male,Yangon,27
566-71-1091,77.02,5,404.355,2/3/2019,15:59,Cash,Normal,Male,Yangon,30
442-48-3607,23.48,2,49.308,3/14/2019,11:21,Credit card,Member,Male,Yangon,24
835-16-0096,14.7,5,77.175,3/24/2019,13:48,Ewallet,Member,Male,Naypyitaw,20
527-09-6272,28.45,5,149.3625,3/21/2019,10:17,Credit card,Member,Female,Yangon,8
898-04-2717,76.4,9,721.98,3/19/2019,15:49,Ewallet,Normal,Male,Yangon,34
692-27-8933,57.95,6,365.085,2/24/2019,13:02,Cash,Normal,Female,Mandalay,17
633-09-3463,47.65,3,150.0975,3/28/2019,12:58,Credit card,Normal,Female,Naypyitaw,5
374-17-3652,42.82,9,404.649,2/5/2019,15:26,Credit card,Member,Female,Mandalay,25
378-07-7001,48.09,3,151.4835,2/10/2019,18:23,Credit card,Member,Male,Mandalay,6
433-75-6987,55.97,7,411.3795,3/5/2019,19:06,Ewallet,Member,Female,Mandalay,3
873-95-4984,76.9,7,565.215,2/15/2019,20:21,Cash,Member,Female,Mandalay,4
416-13-5917,97.03,5,509.4075,1/30/2019,16:24,Ewallet,Normal,Female,Naypyitaw,27
150-89-8043,44.65,3,140.6475,2/14/2019,15:04,Cash,Normal,Male,Yangon,17
135-84-8019,77.93,9,736.4385,2/27/2019,16:10,Ewallet,Normal,Female,Yangon,29
441-94-7118,71.95,1,75.5475,2/4/2019,12:14,Cash,Member,Male,Yangon,7
725-96-3778,89.25,8,749.7,1/20/2019,10:13,Cash,Member,Female,Naypyitaw,14
531-80-1784,26.02,7,191.247,3/28/2019,17:38,Cash,Normal,Male,Yangon,8
400-45-1220,13.5,10,141.75,2/27/2019,11:06,Credit card,Normal,Female,Mandalay,4
860-79-0874,99.3,10,1042.65,2/15/2019,14:53,Credit card,Member,Female,Naypyitaw,32
834-61-8124,51.69,7,379.9215,1/26/2019,18:22,Cash,Normal,Male,Yangon,8
115-99-4379,54.73,7,402.2655,3/14/2019,19:02,Credit card,Member,Female,Mandalay,30
565-67-6697,27.0,9,255.15,3/2/2019,14:16,Cash,Member,Male,Mandalay,11
320-49-6392,30.24,1,31.752,3/4/2019,15:44,Cash,Normal,Female,Naypyitaw,7
889-04-9723,89.14,4,374.388,1/7/2019,12:20,Credit card,Member,Female,Mandalay,26
632-90-0281,37.55,10,394.275,3/8/2019,20:01,Credit card,Normal,Female,Naypyitaw,31
554-42-2417,95.44,10,1002.12,1/9/2019,13:45,Cash,Normal,Female,Naypyitaw,19
453-63-6187,27.5,3,86.625,3/1/2019,15:40,Ewallet,Normal,Male,Mandalay,6
578-80-7669,74.97,1,78.7185,3/16/2019,16:58,Cash,Normal,Male,Mandalay,19
612-36-5536,80.96,8,680.064,2/17/2019,11:12,Credit card,Member,Male,Yangon,25
605-72-4132,94.47,8,793.548,2/27/2019,15:12,Cash,Normal,Female,Naypyitaw,23
471-41-2823,99.79,2,209.559,3/7/2019,20:37,Ewallet,Normal,Male,Naypyitaw,24
462-67-9126,73.22,6,461.286,1/21/2019,17:44,Cash,Normal,Male,Yangon,13
272-27-9238,41.24,4,173.208,2/19/2019,16:23,Cash,Normal,Female,Naypyitaw,25
834-25-9262,81.68,4,343.056,1/6/2019,12:12,Cash,Normal,Female,Naypyitaw,30
122-61-9553,51.32,9,484.974,3/14/2019,19:33,Cash,Normal,Female,Naypyitaw,7
468-88-0009,65.94,4,276.948,3/24/2019,10:29,Cash,Member,Male,Yangon,13
613-59-9758,14.36,10,150.78,1/27/2019,14:28,Cash,Normal,Female,Naypyitaw,20
254-31-0042,21.5,9,203.175,3/6/2019,12:46,Credit card,Member,Male,Yangon,6
201-86-2184,26.26,7,193.011,2/2/2019,19:40,Cash,Member,Female,Mandalay,8
261-12-8671,60.96,2,128.016,1/25/2019,19:39,Credit card,Normal,Female,Mandalay,34
730-70-9830,70.11,6,441.693,3/14/2019,17:54,Ewallet,Normal,Female,Naypyitaw,12
382-25-8917,42.08,6,265.104,1/29/2019,12:25,Cash,Normal,Male,Naypyitaw,33
422-29-8786,67.09,5,352.2225,1/3/2019,16:47,Credit card,Normal,Female,Yangon,10
667-23-5919,96.7,5,507.675,1/14/2019,12:52,Ewallet,Member,Female,Yangon,30
843-01-4703,35.38,9,334.341,1/5/2019,19:50,Credit card,Member,Female,Mandalay,11
743-88-1662,95.49,7,701.8515,2/22/2019,18:17,Ewallet,Normal,Male,Naypyitaw,19
595-86-2894,96.98,4,407.316,2/6/2019,17:20,Ewallet,Member,Male,Naypyitaw,33
182-69-8360,23.65,4,99.33,1/30/2019,13:32,Credit card,Normal,Female,Mandalay,8
289-15-7034,82.33,4,345.786,1/11/2019,10:37,Credit card,Member,Male,Yangon,22
462-78-5240,26.61,2,55.881,3/19/2019,14:35,Cash,Normal,Female,Naypyitaw,7
868-52-7573,99.69,5,523.3725,1/14/2019,12:09,Cash,Normal,Female,Mandalay,28
153-58-4872,74.89,4,314.538,3/1/2019,15:32,Ewallet,Member,Female,Naypyitaw,24
662-72-2873,40.94,5,214.935,1/6/2019,13:58,Ewallet,Normal,Female,Yangon,27
525-88-7307,75.82,1,79.611,1/31/2019,13:19,Cash,Member,Male,Mandalay,19
689-16-9784,46.77,6,294.651,3/11/2019,13:37,Cash,Normal,Male,Naypyitaw,28
725-56-0833,32.32,10,339.36,2/20/2019,16:49,Credit card,Normal,Female,Yangon,1
394-41-0748,54.07,9,510.9615,1/27/2019,14:55,Ewallet,Member,Female,Naypyitaw,31
596-42-3999,18.22,7,133.917,3/10/2019,14:04,Credit card,Normal,Male,Mandalay,27
541-89-9860,80.48,3,253.512,2/15/2019,12:31,Cash,Member,Female,Naypyitaw,31
173-82-9529,37.95,10,398.475,1/26/2019,14:51,Cash,Normal,Female,Mandalay,32
563-36-9814,76.82,1,80.661,2/13/2019,18:27,Ewallet,Member,Male,Yangon,8
308-47-4913,52.26,10,548.73,3/9/2019,12:45,Credit card,Member,Female,Yangon,20
885-17-6250,79.74,1,83.727,3/6/2019,10:36,Ewallet,Normal,Female,Yangon,4
726-27-2396,77.5,5,406.875,1/24/2019,20:36,Ewallet,Normal,Female,Yangon,2
316-01-3952,54.27,5,284.9175,3/13/2019,14:16,Ewallet,Normal,Female,Yangon,24
760-54-1821,13.59,9,128.4255,3/15/2019,10:26,Cash,Normal,Male,Mandalay,15
793-10-3222,41.06,6,258.678,3/5/2019,13:30,Credit card,Member,Female,Mandalay,1
346-12-3257,19.24,9,181.818,3/4/2019,16:28,Cash,Member,Male,Mandalay,7
110-05-6330,39.43,6,248.409,3/25/2019,20:18,Credit card,Normal,Female,Naypyitaw,26
651-61-0874,46.22,4,194.124,3/12/2019,20:04,Credit card,Normal,Male,Naypyitaw,13
236-86-3015,13.98,1,14.679,2/4/2019,13:38,Ewallet,Member,Male,Naypyitaw,13
831-64-0259,39.75,5,208.6875,2/22/2019,10:43,Ewallet,Normal,Female,Mandalay,31
587-03-7455,97.79,7,718.7565,2/16/2019,17:30,Ewallet,Member,Female,Naypyitaw,33
882-40-4577,67.26,4,282.492,1/19/2019,15:28,Credit card,Member,Male,Yangon,16
732-67-5346,13.79,5,72.3975,1/11/2019,19:07,Credit card,Normal,Male,Yangon,23
725-32-9708,68.71,4,288.582,1/4/2019,19:01,Cash,Member,Female,Mandalay,33
256-08-8343,56.53,4,237.426,3/4/2019,19:48,Ewallet,Normal,Female,Yangon,11
372-26-1506,23.82,5,125.055,1/28/2019,19:24,Ewallet,Normal,Female,Naypyitaw,29
244-08-0162,34.21,10,359.205,1/2/2019,13:00,Cash,Normal,Female,Mandalay,2
569-71-4390,21.87,2,45.927,1/25/2019,14:29,Ewallet,Normal,Male,Mandalay,16
132-23-6451,20.97,5,110.0925,1/4/2019,13:21,Cash,Member,Male,Yangon,2
696-90-2548,25.84,3,81.396,3/10/2019,18:55,Ewallet,Normal,Male,Yangon,19
472-15-9636,50.93,8,427.812,3/22/2019,19:36,Ewallet,Normal,Male,Yangon,15
268-03-6164,96.11,1,100.9155,1/25/2019,16:28,Ewallet,Normal,Male,Mandalay,3
750-57-9686,45.38,4,190.596,1/8/2019,13:48,Credit card,Normal,Female,Naypyitaw,10
186-09-3669,81.51,1,85.5855,1/22/2019,10:57,Ewallet,Member,Female,Naypyitaw,1
848-07-1692,57.22,2,120.162,1/12/2019,17:13,Ewallet,Normal,Female,Mandalay,1
745-71-3520,25.22,7,185.367,2/4/2019,10:23,Cash,Member,Female,Yangon,7
266-76-6436,38.6,3,121.59,3/28/2019,13:57,Ewallet,Member,Female,Naypyitaw,23
740-22-2500,84.05,3,264.7575,1/23/2019,13:29,Cash,Normal,Female,Naypyitaw,7
271-88-8734,97.21,10,1020.705,2/8/2019,13:00,Credit card,Member,Female,Naypyitaw,31
301-81-8610,25.42,8,213.528,3/19/2019,19:42,Credit card,Member,Male,Mandalay,31
489-64-4354,16.28,1,17.094,3/9/2019,15:36,Cash,Normal,Male,Naypyitaw,31
198-84-7132,40.61,9,383.7645,1/2/2019,13:40,Cash,Member,Male,Mandalay,31
269-10-8440,53.17,7,390.7995,1/21/2019,18:01,Cash,Member,Male,Yangon,3
650-98-6268,20.87,3,65.7405,3/20/2019,13:53,Credit card,Member,Female,Mandalay,27
741-73-3559,67.27,5,353.1675,2/27/2019,17:27,Cash,Normal,Male,Mandalay,18
325-77-6186,90.65,10,951.825,3/8/2019,10:53,Ewallet,Member,Female,Yangon,11
286-75-7818,69.08,2,145.068,1/31/2019,19:48,Credit card,Normal,Male,Mandalay,32
574-57-9721,43.27,2,90.867,3/8/2019,16:53,Ewallet,Normal,Male,Naypyitaw,23
459-50-7686,23.46,6,147.798,1/13/2019,19:14,Ewallet,Normal,Female,Yangon,5
616-87-0016,95.54,7,702.219,3/9/2019,14:36,Credit card,Normal,Male,Mandalay,34
837-55-7229,47.44,1,49.812,2/22/2019,18:19,Credit card,Normal,Female,Mandalay,31
751-69-0068,99.24,9,937.818,3/19/2019,19:09,Ewallet,Normal,Male,Naypyitaw,16
257-73-1380,82.93,4,348.306,1/20/2019,16:51,Ewallet,Member,Male,Naypyitaw,21
345-08-4992,33.99,6,214.137,3/8/2019,15:37,Credit card,Normal,Male,Yangon,15
549-96-4200,17.04,4,71.568,3/8/2019,20:15,Ewallet,Member,Male,Naypyitaw,27
810-60-6344,40.86,8,343.224,2/7/2019,14:38,Credit card,Normal,Female,Naypyitaw,8
450-28-2866,17.44,5,91.56,1/15/2019,19:25,Cash,Member,Male,Naypyitaw,23
394-30-3170,88.43,8,742.812,3/22/2019,19:35,Credit card,Member,Female,Mandalay,21
138-17-5109,89.21,9,843.0345,1/15/2019,15:42,Credit card,Member,Female,Yangon,14
192-98-7397,12.78,1,13.419,1/8/2019,14:11,Ewallet,Normal,Male,Naypyitaw,31
301-11-9629,19.1,7,140.385,1/15/2019,10:43,Cash,Normal,Female,Yangon,19
390-80-5128,19.15,1,20.1075,1/28/2019,17:58,Credit card,Member,Female,Mandalay,3
235-46-8343,27.66,10,290.43,2/14/2019,11:26,Credit card,Member,Male,Naypyitaw,24
453-12-7053,45.74,3,144.081,3/10/2019,17:38,Credit card,Normal,Male,Naypyitaw,34
296-11-7041,27.07,1,28.4235,1/12/2019,20:07,Credit card,Member,Female,Mandalay,2
449-27-2918,39.12,1,41.076,3/26/2019,11:02,Credit card,Member,Female,Mandalay,16
891-01-7034,74.71,6,470.673,1/1/2019,19:07,Cash,Normal,Female,Mandalay,5
744-09-5786,22.01,6,138.663,1/2/2019,18:50,Cash,Normal,Male,Mandalay,8
727-17-0390,63.61,5,333.9525,3/16/2019,12:43,Ewallet,Normal,Female,Yangon,25
568-88-3448,25.0,1,26.25,3/3/2019,15:09,Ewallet,Normal,Male,Yangon,3
187-83-5490,20.77,4,87.234,1/31/2019,13:47,Cash,Member,Male,Yangon,6
767-54-1907,29.56,5,155.19,2/13/2019,16:59,Cash,Member,Female,Mandalay,34
710-46-4433,77.4,9,731.43,2/15/2019,14:15,Credit card,Member,Female,Mandalay,27
533-33-5337,79.39,10,833.595,2/7/2019,20:24,Cash,Normal,Male,Mandalay,6
325-90-8763,46.57,10,488.985,1/27/2019,13:58,Cash,Member,Female,Naypyitaw,7
729-46-7422,35.89,1,37.6845,2/23/2019,16:52,Credit card,Normal,Male,Naypyitaw,24
639-76-1242,40.52,5,212.73,2/3/2019,15:19,Cash,Normal,Male,Naypyitaw,23
234-03-4040,73.05,10,767.025,3/3/2019,12:25,Credit card,Member,Female,Mandalay,24
326-71-2155,73.95,4,310.59,2/3/2019,10:02,Cash,Normal,Female,Naypyitaw,21
320-32-8842,22.62,1,23.751,3/17/2019,18:58,Cash,Member,Female,Naypyitaw,28
470-32-9057,51.34,5,269.535,3/28/2019,15:31,Credit card,Member,Male,Yangon,26
878-30-2331,54.55,10,572.775,3/2/2019,11:22,Credit card,Member,Female,Naypyitaw,18
440-59-5691,37.15,7,273.0525,2/8/2019,13:12,Credit card,Member,Female,Naypyitaw,3
554-53-3790,37.02,6,233.226,3/22/2019,18:33,Cash,Normal,Male,Mandalay,22
746-19-0921,21.58,1,22.659,2/9/2019,10:02,Ewallet,Normal,Male,Naypyitaw,24
233-34-0817,98.84,1,103.782,2/15/2019,11:21,Cash,Member,Female,Naypyitaw,8
767-05-1286,83.77,6,527.751,1/23/2019,12:10,Ewallet,Member,Female,Naypyitaw,10
340-21-9136,40.05,4,168.21,1/25/2019,11:40,Cash,Member,Female,Yangon,20
405-31-3305,43.13,10,452.865,2/2/2019,18:31,Credit card,Member,Male,Yangon,33
731-59-7531,72.57,8,609.588,3/30/2019,17:58,Cash,Member,Male,Mandalay,3
676-39-6028,64.44,5,338.31,3/30/2019,17:04,Cash,Member,Female,Yangon,8
502-05-1910,65.18,3,205.317,2/25/2019,20:35,Credit card,Normal,Male,Yangon,4
485-30-8700,33.26,5,174.615,3/18/2019,16:10,Credit card,Normal,Female,Yangon,17
598-47-9715,84.07,4,353.094,3/7/2019,16:54,Ewallet,Normal,Male,Naypyitaw,8
701-69-8742,34.37,10,360.885,3/16/2019,10:11,Ewallet,Normal,Male,Mandalay,21
575-67-1508,38.6,1,40.53,1/29/2019,11:26,Ewallet,Normal,Male,Yangon,8
541-08-3113,65.97,8,554.148,2/2/2019,20:29,Cash,Normal,Male,Naypyitaw,25
246-11-3901,32.8,10,344.4,2/15/2019,12:12,Cash,Normal,Female,Naypyitaw,5
674-15-9296,37.14,5,194.985,1/8/2019,13:05,Ewallet,Normal,Male,Yangon,16
305-18-3552,60.38,10,633.99,2/12/2019,16:19,Cash,Member,Male,Mandalay,10
493-65-6248,36.98,10,388.29,1/1/2019,19:48,Credit card,Member,Female,Naypyitaw,16
438-01-4015,49.49,4,207.858,3/21/2019,15:25,Ewallet,Member,Female,Mandalay,20
709-58-4068,41.09,10,431.445,2/28/2019,14:42,Cash,Normal,Female,Mandalay,33
795-49-7276,37.15,4,156.03,3/23/2019,18:59,Ewallet,Normal,Male,Yangon,29
556-72-8512,22.96,1,24.108,1/30/2019,20:47,Cash,Normal,Male,Naypyitaw,11
627-95-3243,77.68,9,734.076,2/4/2019,13:21,Ewallet,Member,Female,Mandalay,13
686-41-0932,34.7,2,72.87,3/13/2019,19:48,Ewallet,Normal,Female,Mandalay,31
510-09-5628,19.66,10,206.43,3/15/2019,18:20,Credit card,Member,Female,Yangon,32
608-04-3797,25.32,8,212.688,3/5/2019,20:24,Ewallet,Member,Female,Mandalay,3
148-82-2527,12.12,10,127.26,3/5/2019,13:44,Credit card,Member,Female,Naypyitaw,15
437-53-3084,99.89,2,209.769,2/26/2019,11:48,Ewallet,Normal,Male,Mandalay,33
632-32-4574,75.92,8,637.728,3/20/2019,14:14,Cash,Normal,Male,Mandalay,20
556-97-7101,63.22,2,132.762,1/1/2019,15:51,Cash,Normal,Female,Naypyitaw,8
862-59-8517,90.24,6,568.512,1/27/2019,11:17,Cash,Normal,Female,Naypyitaw,25
401-18-8016,98.13,1,103.0365,1/21/2019,17:36,Cash,Member,Female,Mandalay,17
420-18-8989,51.52,8,432.768,2/2/2019,15:47,Cash,Member,Female,Yangon,19
