Invoice ID,Unit price,Quantity,Total Sales,Date,Time,Payment,Customer type,Gender,City,Art Key
277-63-2961,73.97,1,77.6685,2/3/2019,15:53,Credit card,Member,Male,Mandalay,18
573-98-8548,31.9,1,33.495,1/5/2019,12:40,Ewallet,Member,Female,Naypyitaw,29
620-02-2046,69.4,2,145.74,1/27/2019,19:48,Ewallet,Normal,Male,Naypyitaw,11
282-35-2475,93.31,2,195.951,3/25/2019,17:53,Cash,Normal,Female,Mandalay,17
511-54-3087,88.45,1,92.8725,2/25/2019,16:36,Credit card,Normal,Male,Mandalay,16
726-29-6793,24.18,8,203.112,1/28/2019,20:54,Ewallet,Member,Male,Yangon,6
387-49-4215,48.5,3,152.775,1/8/2019,12:50,Cash,Member,Female,Mandalay,17
862-17-9201,84.05,6,529.515,1/29/2019,10:48,Credit card,Normal,Female,Mandalay,24
291-21-5991,61.29,5,321.7725,3/29/2019,14:28,Cash,Member,Male,Mandalay,3
602-80-9671,15.95,6,100.485,2/9/2019,17:15,Credit card,Member,Female,Naypyitaw,10
347-72-6115,90.74,7,666.939,1/16/2019,18:03,Credit card,Member,Female,Mandalay,21
209-61-0206,42.91,5,225.2775,1/5/2019,17:29,Ewallet,Normal,Female,Yangon,10
595-27-4851,54.28,7,398.958,1/27/2019,18:05,Ewallet,Normal,Female,Yangon,30
189-52-0236,99.55,7,731.6925,3/14/2019,12:07,Cash,Normal,Male,Yangon,5
503-07-0930,58.39,7,429.1665,2/23/2019,19:49,Credit card,Member,Male,Naypyitaw,17
413-20-6708,51.47,1,54.0435,3/18/2019,15:52,Ewallet,Member,Female,Naypyitaw,34
425-85-2085,54.86,5,288.015,3/29/2019,16:48,Ewallet,Member,Male,Mandalay,1
521-18-7827,39.39,5,206.7975,1/22/2019,20:46,Credit card,Member,Male,Naypyitaw,13
220-28-1851,34.73,2,72.933,3/1/2019,18:14,Ewallet,Normal,Male,Yangon,9
600-38-9738,71.92,5,377.58,1/17/2019,15:05,Credit card,Member,Male,Naypyitaw,20
734-91-1155,45.71,3,143.9865,3/26/2019,10:34,Credit card,Normal,Female,Mandalay,7
451-28-5717,83.17,6,523.971,3/20/2019,11:23,Cash,Member,Female,Naypyitaw,10
609-81-8548,37.44,6,235.872,2/6/2019,13:55,Credit card,Member,Female,Yangon,11
133-14-7229,62.87,2,132.027,1/1/2019,11:43,Cash,Normal,Male,Naypyitaw,1
534-01-4457,81.71,6,514.773,1/27/2019,14:36,Credit card,Normal,Male,Yangon,28
719-89-8991,91.41,5,479.9025,2/25/2019,16:03,Ewallet,Member,Female,Yangon,18
286-62-6248,39.21,4,164.682,1/16/2019,20:03,Credit card,Normal,Male,Mandalay,29
339-38-9982,59.86,2,125.706,1/13/2019,14:55,Ewallet,Member,Male,Mandalay,31
827-44-5872,54.36,10,570.78,2/7/2019,11:28,Credit card,Member,Female,Mandalay,27
827-77-7633,98.09,9,926.9505,2/17/2019,19:41,Cash,Normal,Male,Yangon,18
287-83-1405,25.43,6,160.209,2/12/2019,19:01,Ewallet,Normal,Male,Yangon,4
435-13-4908,86.68,8,728.112,1/24/2019,18:04,Credit card,Member,Male,Yangon,31
857-67-9057,22.95,10,240.975,2/6/2019,19:20,Ewallet,Normal,Male,Mandalay,8
236-27-1144,16.31,9,154.1295,3/26/2019,10:31,Ewallet,Normal,Female,Naypyitaw,25
892-05-6689,28.32,5,148.68,3/11/2019,13:28,Ewallet,Normal,Female,Yangon,11
583-41-4548,16.67,7,122.5245,2/7/2019,11:36,Ewallet,Normal,Male,Naypyitaw,14
339-12-4827,73.96,1,77.658,1/5/2019,11:32,Credit card,Member,Female,Mandalay,33
643-38-7867,97.94,1,102.837,3/7/2019,11:44,Ewallet,Normal,Male,Yangon,10
308-81-0538,73.05,4,306.81,2/25/2019,17:16,Credit card,Normal,Female,Yangon,31
358-88-9262,87.48,6,551.124,2/1/2019,18:43,Ewallet,Member,Female,Naypyitaw,27
460-35-4390,30.68,3,96.642,1/22/2019,11:00,Ewallet,Normal,Male,Yangon,10
343-87-0864,75.88,1,79.674,1/3/2019,10:30,Credit card,Member,Male,Naypyitaw,3
173-50-1108,20.18,4,84.756,2/13/2019,12:14,Credit card,Member,Female,Mandalay,19
243-47-2663,18.77,6,118.251,1/28/2019,16:43,Credit card,Member,Male,Naypyitaw,5
841-18-8232,71.2,1,74.76,1/5/2019,20:40,Credit card,Normal,Female,Mandalay,25
701-23-5550,38.81,4,163.002,3/19/2019,13:40,Ewallet,Member,Male,Mandalay,12
647-50-1224,29.42,10,308.91,1/12/2019,16:23,Ewallet,Normal,Female,Yangon,32
541-48-8554,60.95,9,575.9775,1/7/2019,12:08,Credit card,Normal,Male,Yangon,19
539-21-7227,51.54,5,270.585,1/26/2019,17:45,Cash,Normal,Female,Mandalay,20
213-32-1216,66.06,6,416.178,1/23/2019,10:28,Cash,Normal,Female,Yangon,8
747-58-7183,57.27,3,180.4005,2/9/2019,20:31,Ewallet,Normal,Male,Mandalay,29
582-52-8065,54.31,9,513.2295,2/22/2019,10:49,Cash,Normal,Female,Mandalay,30
210-57-1719,58.24,9,550.368,2/5/2019,12:34,Cash,Normal,Female,Mandalay,1
399-69-4630,22.21,6,139.923,3/7/2019,10:23,Credit card,Normal,Male,Naypyitaw,5
134-75-2619,19.32,7,142.002,3/25/2019,18:51,Cash,Member,Male,Yangon,5
356-44-8813,37.48,3,118.062,1/20/2019,13:45,Credit card,Normal,Male,Mandalay,14
198-66-9832,72.04,2,151.284,2/4/2019,19:38,Cash,Member,Female,Mandalay,30
283-26-5248,98.52,10,1034.46,1/30/2019,20:23,Ewallet,Member,Female,Naypyitaw,26
712-39-0363,41.66,6,262.458,1/2/2019,15:24,Ewallet,Member,Male,Yangon,26
218-59-9410,72.42,3,228.123,3/29/2019,16:54,Ewallet,Member,Female,Yangon,9
174-75-0888,21.58,9,203.931,3/14/2019,12:32,Cash,Normal,Male,Mandalay,6
866-99-7614,89.2,10,936.6,2/11/2019,15:42,Credit card,Normal,Male,Naypyitaw,25
134-54-4720,42.42,8,356.328,1/30/2019,13:58,Ewallet,Normal,Female,Mandalay,8
760-90-2357,74.51,6,469.413,3/20/2019,15:08,Ewallet,Member,Male,Yangon,6
514-37-2845,99.25,2,208.425,3/20/2019,13:02,Cash,Normal,Male,Mandalay,32
698-98-5964,81.21,10,852.705,1/17/2019,13:01,Credit card,Normal,Female,Yangon,23
718-57-9773,49.33,10,517.965,2/3/2019,16:40,Credit card,Normal,Female,Naypyitaw,18
651-88-7328,65.74,9,621.243,1/1/2019,13:55,Cash,Normal,Female,Yangon,32
241-11-2261,79.86,7,586.971,1/10/2019,10:33,Credit card,Normal,Female,Mandalay,32
408-26-9866,73.98,7,543.753,3/2/2019,16:42,Ewallet,Normal,Female,Naypyitaw,18
834-83-1826,82.04,5,430.71,2/25/2019,17:16,Credit card,Member,Female,Mandalay,11
343-61-3544,26.67,10,280.035,1/29/2019,11:48,Cash,Member,Male,Mandalay,22
239-48-4278,10.13,7,74.4555,3/10/2019,19:35,Ewallet,Member,Male,Yangon,27
355-34-6244,72.39,2,152.019,1/13/2019,19:55,Credit card,Normal,Male,Mandalay,25
550-84-8664,85.91,5,451.0275,3/22/2019,14:33,Credit card,Normal,Male,Yangon,18
339-96-8318,81.31,7,597.6285,3/1/2019,19:49,Ewallet,Member,Male,Mandalay,34
458-61-0011,60.3,4,253.26,2/20/2019,18:43,Cash,Normal,Male,Mandalay,28
592-34-6155,31.77,4,133.434,1/14/2019,14:43,Ewallet,Normal,Male,Naypyitaw,27
797-88-0493,64.27,4,269.934,3/26/2019,13:54,Cash,Normal,Female,Yangon,2
207-73-1363,69.51,2,145.971,3/1/2019,12:15,Ewallet,Normal,Male,Mandalay,1
390-31-6381,27.22,3,85.743,1/7/2019,12:37,Cash,Normal,Male,Naypyitaw,27
443-82-0585,77.68,4,326.256,2/1/2019,19:54,Cash,Member,Female,Yangon,3
339-18-7061,92.98,2,195.258,2/13/2019,15:06,Credit card,Member,Female,Naypyitaw,34
359-90-3665,18.08,4,75.936,1/14/2019,18:03,Credit card,Member,Female,Mandalay,34
375-72-3056,63.06,3,198.639,1/19/2019,15:58,Ewallet,Normal,Male,Mandalay,21
127-47-6963,51.71,4,217.182,3/9/2019,13:53,Credit card,Normal,Male,Yangon,1
278-86-2735,52.34,3,164.871,3/27/2019,14:03,Cash,Normal,Female,Yangon,25
695-28-6250,43.06,5,226.065,2/4/2019,16:38,Ewallet,Normal,Female,Yangon,17
379-17-6588,59.61,10,625.905,3/14/2019,11:07,Cash,Normal,Male,Naypyitaw,32
227-50-3718,14.62,5,76.755,3/4/2019,12:23,Cash,Normal,Male,Yangon,1
302-15-2162,46.53,6,293.139,3/3/2019,10:54,Credit card,Member,Male,Naypyitaw,2
788-07-8452,24.24,7,178.164,1/27/2019,17:38,Ewallet,Member,Female,Naypyitaw,13
560-49-6611,45.58,1,47.859,2/7/2019,14:13,Cash,Member,Female,Yangon,21
880-35-0356,75.2,3,236.88,2/5/2019,11:51,Ewallet,Member,Female,Yangon,17
585-11-6748,96.8,3,304.92,3/15/2019,13:05,Cash,Member,Male,Mandalay,21
470-31-3286,14.82,3,46.683,3/1/2019,11:30,Credit card,Normal,Male,Mandalay,1
152-68-2907,52.2,3,164.43,2/15/2019,13:30,Credit card,Normal,Male,Yangon,27
123-35-4896,46.66,9,440.937,2/17/2019,19:11,Ewallet,Normal,Female,Naypyitaw,20
258-69-7810,36.85,5,193.4625,1/26/2019,18:53,Cash,Normal,Female,Naypyitaw,31
334-64-2006,70.32,2,147.672,3/24/2019,14:22,Ewallet,Member,Female,Yangon,9
219-61-4139,83.08,1,87.234,1/23/2019,17:16,Ewallet,Normal,Male,Naypyitaw,6
881-41-7302,64.99,1,68.2395,1/26/2019,10:06,Credit card,Normal,Female,Naypyitaw,34
373-09-4567,77.56,10,814.38,3/14/2019,20:35,Ewallet,Normal,Male,Naypyitaw,28
642-30-6693,54.51,6,343.413,3/17/2019,13:54,Ewallet,Normal,Female,Mandalay,17
484-22-8230,51.89,7,381.3915,1/8/2019,20:08,Cash,Member,Female,Naypyitaw,30
830-58-2383,31.75,4,133.35,2/8/2019,15:26,Cash,Normal,Male,Mandalay,15
559-98-9873,53.65,7,394.3275,2/10/2019,12:56,Ewallet,Member,Female,Yangon,34
544-32-5024,49.79,4,209.118,3/28/2019,19:16,Credit card,Member,Female,Naypyitaw,28
318-12-0304,30.61,1,32.1405,1/23/2019,12:20,Ewallet,Normal,Male,Yangon,32
349-97-8902,57.89,2,121.569,1/17/2019,10:37,Ewallet,Member,Male,Mandalay,28
421-95-9805,28.96,1,30.408,2/7/2019,10:18,Credit card,Normal,Female,Yangon,8
277-35-5865,98.97,9,935.2665,3/9/2019,11:23,Cash,Member,Female,Naypyitaw,23
789-23-8625,93.22,3,293.643,1/24/2019,11:45,Cash,Member,Male,Mandalay,34
284-54-4231,80.93,1,84.9765,1/19/2019,16:08,Credit card,Member,Male,Naypyitaw,22
443-59-0061,67.45,10,708.225,2/3/2019,11:25,Ewallet,Member,Male,Yangon,28
509-29-3912,38.72,9,365.904,3/20/2019,12:24,Ewallet,Member,Female,Yangon,16
327-40-9673,72.6,6,38579.0,1/13/2019,19:51,Cash,Member,Male,Mandalay,22
840-19-2096,87.91,5,461.5275,3/14/2019,18:10,Ewallet,Member,Male,Naypyitaw,5
828-46-6863,98.53,6,620.739,1/23/2019,11:22,Credit card,Member,Male,Yangon,26
641-96-3695,43.46,6,273.798,2/7/2019,17:55,Ewallet,Member,Female,Naypyitaw,30
420-97-3340,71.68,3,225.792,3/28/2019,15:30,Credit card,Normal,Female,Yangon,27
436-54-4512,91.61,1,96.1905,3/20/2019,19:44,Cash,Member,Female,Yangon,26
670-79-6321,94.59,7,695.2365,1/17/2019,15:27,Credit card,Member,Female,Mandalay,12
852-62-7105,83.25,10,874.125,1/12/2019,11:25,Credit card,Normal,Female,Mandalay,30
598-06-7312,91.35,1,95.9175,2/16/2019,15:42,Cash,Member,Male,Mandalay,31
135-13-8269,78.88,2,165.648,1/26/2019,16:04,Cash,Member,Female,Mandalay,25
816-57-2053,60.87,2,127.827,3/9/2019,12:37,Ewallet,Normal,Male,Yangon,16
628-90-8624,82.58,10,867.09,3/14/2019,14:41,Cash,Member,Male,Mandalay,3
856-66-2701,53.3,3,167.895,1/25/2019,14:19,Ewallet,Member,Male,Yangon,9
308-39-1707,12.09,1,12.6945,1/26/2019,18:19,Credit card,Normal,Female,Yangon,29
149-61-1929,64.19,10,673.995,1/19/2019,14:08,Credit card,Normal,Male,Yangon,20
655-07-2265,78.31,3,246.6765,3/5/2019,16:38,Ewallet,Normal,Male,Yangon,6
589-02-8023,83.77,2,175.917,1/15/2019,10:54,Credit card,Member,Male,Yangon,28
420-04-7590,99.7,3,314.055,3/18/2019,11:29,Ewallet,Normal,Male,Mandalay,14
182-88-2763,79.91,3,251.7165,3/20/2019,19:28,Credit card,Member,Male,Mandalay,27
188-55-0967,66.47,10,697.935,1/15/2019,15:01,Credit card,Member,Male,Mandalay,4
610-46-4100,28.95,7,212.7825,3/3/2019,20:31,Credit card,Normal,Male,Yangon,2
318-81-2368,46.2,1,48.51,3/19/2019,12:16,Cash,Normal,Female,Naypyitaw,8
364-33-8584,17.63,5,92.5575,3/8/2019,15:27,Cash,Member,Female,Mandalay,26
665-63-9737,52.42,3,165.123,2/27/2019,17:36,Ewallet,Normal,Male,Mandalay,31
695-09-5146,98.79,3,311.1885,2/23/2019,20:00,Ewallet,Member,Female,Mandalay,28
155-45-3814,88.55,8,743.82,3/19/2019,15:29,Ewallet,Member,Female,Naypyitaw,7
794-32-2436,55.67,2,116.907,3/27/2019,15:08,Ewallet,Member,Male,Mandalay,5
131-15-8856,72.52,8,609.168,3/30/2019,19:26,Credit card,Member,Female,Naypyitaw,23
273-84-2164,12.05,5,63.2625,2/16/2019,15:53,Ewallet,Member,Male,Naypyitaw,5
706-36-6154,19.36,9,22493.0,1/18/2019,18:43,Ewallet,Member,Male,Yangon,11
778-89-7974,70.21,6,442.323,3/30/2019,14:58,Cash,Normal,Male,Naypyitaw,4
574-31-8277,33.63,1,35.3115,3/20/2019,19:55,Cash,Member,Male,Mandalay,31
859-71-0933,15.49,2,32.529,1/16/2019,15:10,Cash,Member,Female,Naypyitaw,22
740-11-5257,24.74,10,259.77,2/24/2019,16:44,Cash,Normal,Male,Naypyitaw,7
369-82-2676,75.66,5,397.215,1/15/2019,18:22,Ewallet,Normal,Male,Mandalay,8
563-47-4072,55.81,6,351.603,1/22/2019,11:52,Cash,Normal,Female,Mandalay,3
742-04-5161,72.78,10,764.19,2/3/2019,17:24,Cash,Member,Male,Yangon,10
149-15-7606,37.32,9,352.674,3/6/2019,15:31,Ewallet,Member,Male,Mandalay,16
133-77-3154,60.18,4,252.756,2/16/2019,18:04,Credit card,Member,Male,Mandalay,30
169-52-4504,15.69,3,49.4235,3/14/2019,14:13,Credit card,Normal,Female,Yangon,5
250-81-7186,99.69,1,104.6745,2/27/2019,10:23,Credit card,Normal,Female,Naypyitaw,8
562-12-5430,88.15,3,277.6725,1/18/2019,10:11,Ewallet,Member,Female,Yangon,31
816-72-8853,27.93,5,146.6325,1/29/2019,15:48,Cash,Member,Female,Yangon,18
491-38-3499,55.45,1,58.2225,2/26/2019,17:46,Credit card,Member,Male,Yangon,29
322-02-2271,42.97,3,135.3555,2/3/2019,11:46,Cash,Normal,Female,Mandalay,19
842-29-4695,17.14,7,125.979,1/16/2019,12:07,Credit card,Member,Male,Naypyitaw,19
725-67-2480,58.75,6,370.125,3/24/2019,18:14,Credit card,Member,Female,Mandalay,31
641-51-2661,87.1,10,914.55,2/12/2019,14:45,Credit card,Member,Female,Naypyitaw,27
714-02-3114,98.8,2,207.48,2/21/2019,11:39,Cash,Normal,Female,Naypyitaw,17
518-17-2983,48.63,4,204.246,2/4/2019,15:44,Ewallet,Normal,Female,Yangon,31
779-42-2410,57.74,3,181.881,2/20/2019,13:06,Ewallet,Member,Male,Mandalay,25
190-14-3147,17.97,4,75.474,2/23/2019,20:43,Ewallet,Normal,Female,Mandalay,4
408-66-6712,47.71,6,300.573,2/16/2019,14:19,Ewallet,Member,Female,Naypyitaw,4
679-22-6530,40.62,2,85.302,1/17/2019,10:01,Credit card,Normal,Female,Mandalay,21
588-47-8641,56.04,10,588.42,1/14/2019,19:30,Ewallet,Member,Male,Yangon,31
642-61-4706,93.4,2,196.14,3/30/2019,16:34,Cash,Member,Male,Mandalay,26
576-31-4774,73.41,3,231.2415,3/2/2019,13:10,Ewallet,Normal,Female,Mandalay,4
556-41-6224,33.64,8,282.576,2/15/2019,17:10,Credit card,Normal,Male,Naypyitaw,2
811-03-8790,45.48,10,477.54,3/1/2019,10:22,Credit card,Normal,Female,Yangon,8
242-11-3142,83.77,2,175.917,2/24/2019,19:57,Cash,Member,Male,Mandalay,34
752-23-3760,64.08,7,470.988,2/19/2019,19:29,Credit card,Member,Female,Mandalay,20
274-05-5470,73.47,4,308.574,2/23/2019,18:30,Cash,Member,Female,Yangon,27
648-94-3045,58.95,10,618.975,2/7/2019,14:27,Ewallet,Normal,Male,Naypyitaw,1
130-67-4723,48.5,6,305.55,1/11/2019,13:57,Ewallet,Member,Male,Yangon,28
528-87-5606,39.48,1,41.454,2/12/2019,19:43,Cash,Member,Female,Mandalay,8
320-85-2052,34.81,1,36.5505,1/14/2019,10:11,Credit card,Normal,Female,Mandalay,21
370-96-0655,49.32,6,310.716,1/9/2019,13:46,Ewallet,Normal,Female,Naypyitaw,30
105-10-6182,21.48,2,45.108,2/27/2019,12:22,Ewallet,Member,Male,Yangon,30
510-79-0415,23.08,6,145.404,1/24/2019,19:20,Ewallet,Member,Female,Mandalay,20
241-96-5076,49.1,2,103.11,1/8/2019,12:58,Credit card,Member,Female,Mandalay,14
767-97-4650,64.83,2,136.143,1/8/2019,11:59,Credit card,Member,Female,Mandalay,16
648-83-1321,63.56,10,667.38,1/16/2019,17:59,Cash,Member,Male,Yangon,10
173-57-2300,72.88,2,153.048,3/13/2019,12:51,Cash,Member,Male,Naypyitaw,16
305-03-2383,67.1,3,211.365,2/15/2019,10:36,Cash,Normal,Female,Yangon,26
394-55-6384,70.19,9,663.2955,1/25/2019,13:38,Cash,Member,Female,Naypyitaw,20
266-20-6657,55.04,7,404.544,3/12/2019,19:39,Ewallet,Member,Male,Naypyitaw,26
689-05-1884,48.63,10,510.615,3/4/2019,12:44,Cash,Member,Male,Yangon,1
196-01-2849,73.38,7,539.343,2/10/2019,13:56,Cash,Member,Female,Naypyitaw,32
372-62-5264,52.6,9,497.07,1/16/2019,14:42,Cash,Normal,Female,Naypyitaw,24
800-09-8606,87.37,5,458.6925,1/29/2019,19:45,Cash,Member,Female,Yangon,14
182-52-7000,27.04,4,113.568,1/1/2019,20:26,Ewallet,Member,Female,Yangon,16
826-58-8051,62.19,4,261.198,1/6/2019,19:46,Ewallet,Normal,Male,Mandalay,14
868-06-0466,69.58,9,657.531,2/19/2019,19:38,Credit card,Member,Male,Yangon,7
751-41-9720,97.5,10,1023.75,1/12/2019,16:18,Ewallet,Normal,Male,Naypyitaw,14
626-43-7888,60.41,8,507.444,2/7/2019,12:23,Ewallet,Normal,Female,Naypyitaw,31
176-64-7711,32.32,3,101.808,3/27/2019,19:11,Credit card,Normal,Male,Mandalay,23
191-29-0321,19.77,10,207.585,2/27/2019,18:57,Credit card,Member,Female,Mandalay,32
729-06-2010,80.47,9,760.4415,1/6/2019,11:18,Cash,Member,Male,Mandalay,3
640-48-5028,88.39,9,835.2855,3/2/2019,12:40,Cash,Member,Female,Mandalay,10
186-79-9562,71.77,7,527.5095,3/29/2019,14:06,Cash,Normal,Male,Mandalay,4
834-45-5519,43.0,4,180.6,1/31/2019,20:48,Ewallet,Normal,Female,Mandalay,7
162-65-8559,68.98,1,72.429,1/21/2019,20:13,Cash,Member,Male,Naypyitaw,25
760-27-5490,15.62,8,131.208,1/20/2019,20:37,Ewallet,Normal,Male,Naypyitaw,29
445-30-9252,25.7,3,80.955,1/17/2019,17:59,Ewallet,Normal,Male,Yangon,18
786-94-2700,80.62,6,507.906,2/28/2019,20:18,Cash,Member,Male,Yangon,27
728-88-7867,75.53,4,317.226,3/19/2019,15:52,Ewallet,Member,Female,Naypyitaw,13
183-21-3799,77.63,9,733.6035,2/19/2019,15:14,Ewallet,Normal,Female,Naypyitaw,8
268-20-3585,13.85,9,130.8825,2/4/2019,12:50,Ewallet,Normal,Female,Naypyitaw,2
735-32-9839,98.7,8,829.08,1/31/2019,10:36,Ewallet,Member,Male,Naypyitaw,32
258-92-7466,35.68,5,187.32,2/6/2019,18:33,Credit card,Normal,Female,Yangon,1
857-16-3520,71.46,7,525.231,3/28/2019,16:06,Ewallet,Member,Female,Yangon,32
482-17-1179,11.94,3,37.611,1/19/2019,12:47,Credit card,Member,Male,Yangon,5
788-21-5741,45.38,3,142.947,2/17/2019,13:34,Credit card,Normal,Male,Yangon,33
821-14-9046,17.48,6,110.124,1/18/2019,15:04,Credit card,Member,Female,Mandalay,29
418-05-0656,25.56,7,187.866,2/2/2019,20:42,Cash,Normal,Female,Mandalay,34
678-79-0726,90.63,9,856.4535,1/18/2019,15:28,Cash,Member,Female,Naypyitaw,22
776-68-1096,44.12,3,138.978,3/18/2019,13:45,Credit card,Normal,Male,Mandalay,13
592-46-1692,36.77,7,270.2595,1/11/2019,20:10,Cash,Member,Female,Naypyitaw,28
434-35-9162,23.34,4,98.028,2/4/2019,18:53,Ewallet,Member,Male,Mandalay,25
149-14-0304,28.5,8,239.4,2/6/2019,14:24,Cash,Member,Female,Naypyitaw,1
442-44-6497,55.57,3,175.0455,1/8/2019,11:42,Credit card,Member,Male,Naypyitaw,13
174-64-0215,69.74,10,732.27,3/5/2019,17:49,Credit card,Normal,Male,Mandalay,16
210-74-9613,97.26,4,408.492,3/16/2019,15:33,Ewallet,Normal,Male,Naypyitaw,34
299-29-0180,52.18,7,383.523,3/9/2019,10:54,Cash,Member,Female,Mandalay,11
247-11-2470,22.32,4,93.744,3/1/2019,16:23,Credit card,Member,Female,Yangon,34
635-28-5728,56.0,3,176.4,2/28/2019,19:33,Ewallet,Normal,Male,Yangon,3
756-49-0168,19.7,1,20.685,2/8/2019,11:39,Ewallet,Member,Male,Yangon,33
438-23-1242,75.88,7,557.718,1/24/2019,10:38,Ewallet,Normal,Male,Mandalay,8
238-45-6950,53.72,1,56.406,3/1/2019,20:03,Ewallet,Member,Male,Mandalay,25
607-65-2441,81.95,10,860.475,3/10/2019,12:39,Credit card,Member,Male,Naypyitaw,4
386-27-7606,81.2,7,596.82,3/23/2019,15:59,Credit card,Member,Female,Naypyitaw,14
137-63-5492,58.76,10,616.98,1/29/2019,14:26,Ewallet,Normal,Male,Naypyitaw,7
197-77-7132,91.56,8,769.104,1/12/2019,18:22,Ewallet,Member,Male,Mandalay,8
805-86-0265,93.96,9,887.922,3/20/2019,11:32,Cash,Normal,Male,Yangon,10
733-29-1227,55.61,7,408.7335,3/23/2019,12:41,Cash,Normal,Male,Naypyitaw,13
451-73-2711,84.83,1,89.0715,1/14/2019,15:20,Ewallet,Normal,Male,Naypyitaw,25
373-14-0504,71.63,2,150.423,2/12/2019,14:33,Ewallet,Member,Female,Yangon,19
546-80-2899,37.69,2,79.149,2/20/2019,15:29,Ewallet,Member,Male,Yangon,14
345-68-9016,31.67,8,266.028,1/2/2019,16:19,Credit card,Member,Female,Naypyitaw,21
390-17-5806,38.42,1,40.341,2/2/2019,16:33,Cash,Member,Female,Naypyitaw,23
457-13-1708,65.23,10,684.915,1/8/2019,19:07,Credit card,Member,Male,Mandalay,32
664-14-2882,10.53,5,55.2825,1/30/2019,14:43,Credit card,Member,Female,Naypyitaw,13
487-79-6868,12.29,9,116.1405,3/26/2019,19:28,Credit card,Member,Female,Mandalay,13
