Invoice ID,Unit price,Quantity,Total Sales,Date,Time,Payment,Customer type,Gender,City,Art Key
314-23-4520,81.23,7,597.0405,1/15/2019,20:44,Cash,Member,Male,Naypyitaw,1
210-30-7976,22.32,4,93.744,3/14/2019,11:16,Ewallet,Member,Female,Mandalay,32
585-86-8361,27.28,5,143.22,2/3/2019,10:31,Credit card,Normal,Female,Yangon,23
807-14-7833,17.42,10,182.91,2/22/2019,12:30,Ewallet,Member,Female,Yangon,6
775-72-1988,73.28,5,384.72,1/24/2019,15:05,Ewallet,Normal,Male,Mandalay,11
288-38-3758,84.87,3,267.3405,1/25/2019,18:30,Ewallet,Member,Female,Naypyitaw,29
652-43-6591,97.29,8,817.236,3/9/2019,13:18,Credit card,Normal,Female,Yangon,34
785-96-0615,35.74,8,300.216,2/17/2019,15:28,Ewallet,Member,Female,Mandalay,5
406-46-7107,96.52,6,608.076,1/11/2019,11:52,Cash,Normal,Female,Yangon,11
250-17-5703,18.85,10,197.925,2/27/2019,18:24,Ewallet,Member,Male,Yangon,25
156-95-3964,55.39,4,232.638,3/25/2019,15:19,Ewallet,Normal,Female,Yangon,26
842-40-8179,77.2,10,810.6,2/11/2019,10:38,Credit card,Member,Female,Mandalay,25
525-09-8450,72.13,10,757.365,1/31/2019,15:12,Credit card,Normal,Male,Mandalay,5
410-67-1709,63.88,8,536.592,1/20/2019,17:48,Ewallet,Member,Female,Yangon,29
587-73-4862,10.69,5,56.1225,3/26/2019,11:07,Ewallet,Member,Female,Yangon,1
787-87-2010,55.5,4,233.1,1/20/2019,15:48,Credit card,Member,Male,Yangon,3
593-14-4239,95.46,8,801.864,3/5/2019,19:40,Ewallet,Normal,Female,Mandalay,12
801-88-0346,76.06,3,239.589,1/5/2019,20:30,Credit card,Normal,Female,Naypyitaw,33
388-76-2555,13.69,6,86.247,2/13/2019,13:59,Cash,Normal,Male,Mandalay,19
711-31-1234,95.64,4,401.688,3/16/2019,18:51,Cash,Normal,Female,Mandalay,8
886-54-6089,11.43,6,72.009,1/15/2019,17:24,Cash,Normal,Female,Yangon,10
707-32-7409,95.54,4,401.268,2/26/2019,11:58,Ewallet,Member,Female,Mandalay,16
759-98-4285,85.87,7,631.1445,2/27/2019,19:01,Credit card,Member,Female,Naypyitaw,1
201-63-8275,67.99,7,499.7265,2/17/2019,16:50,Ewallet,Member,Female,Naypyitaw,18
471-06-8611,52.42,1,55.041,2/6/2019,10:22,Credit card,Normal,Female,Naypyitaw,26
200-16-5952,65.65,2,137.865,1/17/2019,16:46,Cash,Member,Male,Naypyitaw,26
120-54-2248,28.86,5,151.515,1/22/2019,18:08,Credit card,Normal,Female,Mandalay,25
102-77-2261,65.31,7,480.0285,3/5/2019,18:02,Credit card,Member,Male,Naypyitaw,4
875-31-8302,93.38,1,98.049,1/3/2019,13:07,Cash,Normal,Male,Mandalay,17
102-06-2002,25.25,5,132.5625,3/20/2019,17:52,Cash,Member,Male,Naypyitaw,20
457-94-0464,87.87,9,830.3715,1/31/2019,20:32,Ewallet,Member,Male,Mandalay,6
629-42-4133,21.8,8,183.12,2/19/2019,19:24,Cash,Normal,Male,Naypyitaw,3
534-53-3526,94.76,4,397.992,2/11/2019,16:06,Ewallet,Normal,Female,Yangon,21
307-04-2070,30.62,1,32.151,2/5/2019,14:14,Credit card,Member,Female,Yangon,34
468-99-7231,44.01,8,369.684,3/3/2019,17:36,Cash,Normal,Female,Naypyitaw,12
516-77-6464,10.16,5,53.34,2/24/2019,13:08,Ewallet,Member,Female,Naypyitaw,3
404-91-5964,74.58,7,548.163,2/4/2019,16:09,Credit card,Normal,Male,Yangon,7
886-77-9084,71.89,8,603.876,2/19/2019,11:33,Ewallet,Normal,Male,Naypyitaw,5
790-38-4466,10.99,5,57.6975,1/23/2019,10:18,Credit card,Normal,Female,Naypyitaw,3
704-10-4056,60.47,3,190.4805,1/14/2019,10:55,Credit card,Member,Male,Naypyitaw,2
497-37-6538,58.91,7,432.9885,1/17/2019,15:15,Ewallet,Normal,Male,Yangon,18
651-96-5970,46.41,1,48.7305,3/3/2019,20:06,Credit card,Normal,Male,Yangon,32
400-80-4065,68.55,4,287.91,2/15/2019,20:21,Credit card,Member,Male,Naypyitaw,4
744-16-7898,97.37,10,1022.385,1/15/2019,13:48,Credit card,Normal,Female,Mandalay,11
263-12-5321,92.6,7,680.61,2/27/2019,12:52,Credit card,Member,Male,Yangon,8
702-72-0487,46.61,2,97.881,2/26/2019,12:28,Credit card,Normal,Female,Yangon,5
605-83-1050,27.18,2,57.078,3/15/2019,16:26,Ewallet,Normal,Male,Mandalay,31
443-60-9639,60.87,1,63.9135,1/24/2019,13:24,Cash,Member,Female,Naypyitaw,12
864-24-7918,24.49,10,257.145,2/22/2019,15:15,Cash,Member,Female,Yangon,22
359-94-5395,92.78,1,97.419,3/15/2019,10:50,Credit card,Normal,Male,Mandalay,3
401-09-4232,86.69,5,455.1225,2/11/2019,18:38,Ewallet,Member,Male,Naypyitaw,10
751-15-6198,23.01,6,144.963,1/12/2019,16:45,Ewallet,Normal,Male,Mandalay,18
324-41-6833,30.2,8,253.68,3/3/2019,19:30,Ewallet,Member,Female,Naypyitaw,7
474-33-8305,67.39,7,495.3165,3/23/2019,13:23,Ewallet,Member,Male,Naypyitaw,31
759-29-9521,48.96,9,462.672,3/4/2019,11:27,Cash,Member,Female,Yangon,31
831-81-6575,75.59,9,714.3255,2/23/2019,11:12,Cash,Member,Female,Mandalay,8
220-68-6701,77.47,4,325.374,3/17/2019,16:36,Cash,Normal,Female,Yangon,13
618-34-8551,93.18,2,195.678,1/16/2019,18:41,Credit card,Normal,Female,Yangon,17
257-60-7754,50.23,4,210.966,1/8/2019,17:12,Cash,Normal,Female,Yangon,7
559-61-5987,17.75,1,18.6375,1/14/2019,10:38,Cash,Normal,Female,Mandalay,1
189-55-2313,62.18,10,652.89,1/31/2019,10:33,Ewallet,Normal,Female,Naypyitaw,31
565-91-4567,10.75,8,90.3,3/15/2019,14:38,Ewallet,Normal,Male,Mandalay,4
380-60-5336,40.26,10,422.73,2/24/2019,18:06,Credit card,Normal,Female,Yangon,5
815-04-6282,64.97,5,341.0925,2/8/2019,12:52,Credit card,Member,Female,Naypyitaw,20
674-56-6360,95.15,1,99.9075,3/22/2019,14:00,Cash,Normal,Male,Yangon,7
778-34-2523,48.62,8,408.408,1/24/2019,10:57,Cash,Member,Female,Yangon,6
499-27-7781,53.21,8,446.964,3/14/2019,16:45,Ewallet,Normal,Female,Mandalay,24
477-59-2456,45.44,7,333.984,1/23/2019,11:15,Cash,Normal,Female,Naypyitaw,32
832-51-6761,33.88,8,284.592,1/19/2019,20:29,Ewallet,Normal,Male,Yangon,27
869-11-3082,96.16,4,403.872,1/27/2019,20:03,Credit card,Member,Male,Mandalay,4
190-59-3964,47.16,5,17242.0,2/3/2019,14:35,Credit card,Member,Male,Mandalay,23
366-43-6862,52.89,4,222.138,3/25/2019,16:32,Ewallet,Normal,Male,Mandalay,5
186-43-8965,47.68,2,100.128,2/24/2019,10:10,Credit card,Member,Female,Yangon,15
784-21-9238,10.17,1,10995.0,2/7/2019,14:15,Cash,Member,Male,Naypyitaw,18
276-75-6884,68.71,3,216.4365,3/4/2019,10:05,Cash,Normal,Female,Yangon,1
109-86-4363,60.08,7,441.588,2/14/2019,11:36,Credit card,Member,Female,Mandalay,21
569-76-2760,22.01,4,92.442,1/29/2019,18:15,Credit card,Member,Female,Yangon,22
222-42-0244,72.11,9,681.4395,1/28/2019,13:53,Credit card,Member,Female,Mandalay,2
760-53-9233,41.28,3,130.032,3/26/2019,18:37,Credit card,Member,Male,Yangon,34
538-22-0304,64.95,10,681.975,3/24/2019,18:27,Cash,Normal,Male,Naypyitaw,8
416-17-9926,74.22,10,779.31,1/1/2019,14:42,Credit card,Member,Female,Yangon,5
237-44-6163,10.56,8,88.704,1/24/2019,17:43,Cash,Normal,Male,Yangon,8
636-17-0325,62.57,4,262.794,2/25/2019,18:37,Cash,Normal,Male,Mandalay,2
343-75-9322,11.85,8,99.54,1/9/2019,16:34,Cash,Member,Female,Mandalay,21
528-14-9470,91.3,1,95.865,2/14/2019,14:42,Ewallet,Member,Male,Yangon,2
427-45-9297,40.73,7,299.3655,3/12/2019,11:01,Ewallet,Member,Female,Mandalay,9
807-34-3742,52.38,1,54.999,3/26/2019,19:44,Cash,Normal,Male,Yangon,33
288-62-1085,38.54,5,202.335,1/9/2019,13:34,Ewallet,Member,Male,Yangon,31
670-71-7306,44.63,6,281.169,1/2/2019,20:08,Credit card,Normal,Male,Mandalay,18
660-29-7083,55.87,10,586.635,1/15/2019,15:01,Cash,Normal,Male,Naypyitaw,6
271-77-8740,29.22,6,184.086,1/1/2019,11:40,Ewallet,Member,Female,Naypyitaw,21
497-36-0989,51.94,3,163.611,2/15/2019,15:21,Cash,Normal,Male,Yangon,34
291-59-1384,60.3,1,63.315,2/28/2019,17:38,Cash,Normal,Male,Mandalay,8
860-73-6466,39.47,2,82.887,3/2/2019,16:16,Credit card,Member,Female,Yangon,19
549-23-9016,14.87,2,31.227,2/13/2019,18:15,Credit card,Member,Female,Naypyitaw,23
896-34-0956,21.32,1,22.386,1/26/2019,12:43,Cash,Normal,Male,Yangon,31
804-38-3935,93.78,3,295.407,1/30/2019,11:32,Credit card,Member,Male,Yangon,7
585-90-0249,73.26,1,76.923,1/27/2019,18:08,Ewallet,Member,Male,Yangon,8
862-29-5914,22.38,1,23.499,1/30/2019,17:08,Credit card,Normal,Female,Naypyitaw,17
845-94-6841,72.88,9,688.716,1/8/2019,19:38,Cash,Member,Female,Naypyitaw,25
125-45-2293,99.1,6,624.33,1/19/2019,13:11,Cash,Normal,Female,Yangon,29
843-73-4724,74.1,1,77.805,1/25/2019,11:05,Cash,Normal,Male,Yangon,29
409-33-9708,98.48,2,206.808,2/19/2019,10:12,Ewallet,Normal,Female,Yangon,33
658-66-3967,53.19,7,390.9465,1/14/2019,15:42,Ewallet,Normal,Male,Naypyitaw,4
866-70-2814,52.79,10,554.295,2/25/2019,11:58,Ewallet,Normal,Female,Mandalay,7
160-22-2687,95.95,5,503.7375,1/23/2019,14:21,Ewallet,Member,Female,Yangon,2
895-03-6665,36.51,9,345.0195,2/16/2019,10:52,Cash,Normal,Female,Mandalay,34
770-42-8960,21.12,8,177.408,1/1/2019,19:31,Cash,Normal,Male,Mandalay,24
748-45-2862,28.31,4,118.902,3/7/2019,18:35,Cash,Member,Female,Yangon,9
234-36-2483,57.59,6,362.817,2/15/2019,13:51,Cash,Normal,Male,Mandalay,1
316-66-3011,47.63,9,450.1035,1/23/2019,12:35,Cash,Member,Female,Yangon,26
848-95-6252,86.27,1,90.5835,2/20/2019,13:24,Ewallet,Member,Female,Naypyitaw,11
840-76-5966,12.76,2,26.796,1/8/2019,18:06,Ewallet,Member,Male,Yangon,17
152-03-4217,11.28,9,106.596,3/17/2019,11:55,Credit card,Normal,Female,Mandalay,14
533-66-5566,51.07,7,375.3645,1/12/2019,11:42,Cash,Normal,Female,Mandalay,14
124-31-1458,79.59,3,250.7085,1/8/2019,14:30,Cash,Member,Female,Yangon,7
176-78-1170,33.81,3,106.5015,1/26/2019,15:11,Ewallet,Member,Male,Naypyitaw,1
361-59-0574,90.53,8,760.452,3/15/2019,14:48,Credit card,Member,Male,Mandalay,18
101-81-4070,62.82,2,131.922,1/17/2019,12:36,Ewallet,Member,Female,Naypyitaw,3
631-34-1880,24.31,3,76.5765,1/8/2019,19:09,Credit card,Member,Male,Naypyitaw,26
852-82-2749,64.59,4,271.278,1/6/2019,13:35,Ewallet,Normal,Male,Yangon,17
873-14-6353,24.82,7,182.427,2/16/2019,10:33,Credit card,Member,Male,Yangon,24
584-66-4073,56.5,1,59.325,3/13/2019,15:45,Ewallet,Normal,Male,Naypyitaw,29
544-55-9589,21.43,10,225.015,1/28/2019,11:51,Cash,Member,Female,Mandalay,8
166-19-2553,89.06,6,561.078,1/18/2019,17:26,Cash,Member,Male,Yangon,19
737-88-5876,23.29,4,97.818,3/19/2019,11:52,Credit card,Member,Male,Yangon,13
154-87-7367,65.26,8,548.184,3/15/2019,14:04,Ewallet,Normal,Male,Naypyitaw,9
885-56-0389,52.35,1,54.9675,2/12/2019,17:49,Cash,Member,Male,Naypyitaw,32
608-05-3804,39.75,1,41.7375,2/25/2019,20:19,Cash,Member,Male,Mandalay,5
448-61-3783,90.02,8,756.168,3/21/2019,16:08,Credit card,Normal,Female,Yangon,8
761-49-0439,12.1,8,101.64,1/19/2019,10:17,Ewallet,Member,Female,Mandalay,7
490-95-0021,33.21,10,348.705,1/8/2019,14:25,Ewallet,Member,Female,Mandalay,28
115-38-7388,10.18,8,85.512,3/30/2019,12:51,Credit card,Member,Female,Naypyitaw,32
311-13-6971,31.99,10,335.895,2/20/2019,15:18,Credit card,Member,Male,Mandalay,19
291-55-6563,34.42,6,216.846,3/30/2019,12:45,Ewallet,Member,Female,Yangon,11
548-48-3156,83.34,2,175.014,3/19/2019,13:37,Cash,Member,Female,Yangon,23
460-93-5834,45.58,7,335.013,1/13/2019,10:03,Cash,Normal,Male,Yangon,22
325-89-4209,87.9,1,92.295,2/5/2019,19:42,Ewallet,Member,Male,Yangon,24
884-80-6021,73.47,10,771.435,3/23/2019,13:14,Ewallet,Member,Female,Yangon,5
137-74-8729,12.19,8,102.396,3/13/2019,12:47,Ewallet,Normal,Female,Naypyitaw,30
880-46-5796,76.92,10,807.66,3/17/2019,19:53,Ewallet,Member,Male,Yangon,20
389-70-2397,83.66,5,439.215,2/21/2019,10:26,Cash,Normal,Female,Naypyitaw,2
114-35-5271,57.91,8,486.444,2/7/2019,15:06,Cash,Normal,Female,Mandalay,6
607-76-6216,92.49,5,485.5725,3/2/2019,16:35,Credit card,Member,Female,Naypyitaw,30
715-20-1673,28.38,5,148.995,3/6/2019,20:57,Cash,Normal,Male,Mandalay,8
811-35-1094,50.45,6,317.835,2/6/2019,15:16,Credit card,Member,Male,Mandalay,5
699-88-1972,99.16,8,832.944,1/28/2019,17:47,Credit card,Normal,Male,Mandalay,3
781-84-8059,60.74,7,446.439,1/18/2019,16:23,Ewallet,Normal,Male,Naypyitaw,29
409-49-6995,47.27,6,297.801,2/5/2019,10:17,Cash,Member,Female,Naypyitaw,28
725-54-0677,85.6,7,629.16,3/2/2019,13:50,Cash,Member,Male,Naypyitaw,3
146-09-5432,35.04,9,331.128,2/9/2019,19:17,Ewallet,Member,Male,Yangon,27
377-79-7592,44.84,9,423.738,1/14/2019,14:00,Credit card,Member,Female,Naypyitaw,5
509-10-0516,45.97,4,193.074,2/9/2019,12:02,Ewallet,Normal,Male,Mandalay,14
595-94-9924,27.73,5,145.5825,3/26/2019,20:21,Credit card,Member,Female,Yangon,2
865-41-9075,11.53,7,84.7455,1/28/2019,17:35,Cash,Normal,Male,Yangon,28
545-07-8534,58.32,2,122.472,2/14/2019,12:42,Ewallet,Normal,Female,Naypyitaw,4
118-62-1812,78.38,4,329.196,3/24/2019,17:56,Cash,Member,Female,Naypyitaw,10
450-42-3339,84.61,10,888.405,2/9/2019,18:58,Credit card,Normal,Male,Naypyitaw,2
851-98-3555,82.88,5,435.12,3/24/2019,14:08,Credit card,Normal,Female,Mandalay,1
186-71-5196,79.54,2,167.034,3/27/2019,16:30,Ewallet,Member,Female,Yangon,23
624-01-8356,49.01,10,514.605,1/27/2019,10:44,Credit card,Normal,Female,Mandalay,12
313-66-9943,29.15,3,91.8225,3/27/2019,20:29,Credit card,Member,Female,Mandalay,23
151-27-8496,56.13,4,235.746,1/19/2019,11:43,Ewallet,Normal,Female,Naypyitaw,5
453-33-6436,93.12,8,782.208,2/7/2019,10:09,Cash,Normal,Female,Yangon,12
522-57-8364,51.34,8,431.256,1/31/2019,10:00,Ewallet,Member,Male,Yangon,31
459-45-2396,99.6,3,313.74,2/25/2019,18:45,Cash,Member,Female,Yangon,23
717-96-4189,35.49,6,223.587,2/2/2019,12:40,Cash,Normal,Female,Naypyitaw,6
722-13-2115,42.85,1,44.9925,3/14/2019,15:36,Credit card,Member,Male,Naypyitaw,19
749-81-8133,94.67,4,397.614,3/11/2019,12:04,Cash,Normal,Female,Yangon,32
777-67-2495,68.97,3,217.2555,2/22/2019,11:26,Ewallet,Normal,Male,Mandalay,10
636-98-3364,26.26,3,82.719,3/2/2019,12:36,Ewallet,Member,Female,Mandalay,5
246-55-6923,35.79,9,338.2155,3/10/2019,15:06,Credit card,Member,Female,Naypyitaw,15
181-82-6255,16.37,6,103.131,2/8/2019,10:58,Cash,Normal,Female,Mandalay,11
838-02-1821,12.73,2,26.733,2/22/2019,12:10,Credit card,Member,Female,Naypyitaw,9
887-42-0517,83.14,7,611.079,1/10/2019,10:31,Credit card,Normal,Female,Naypyitaw,20
457-12-0244,35.22,6,221.886,3/14/2019,13:49,Ewallet,Member,Female,Naypyitaw,18
226-34-0034,13.78,4,57.876,1/10/2019,11:10,Ewallet,Normal,Female,Mandalay,5
321-49-7382,88.31,1,92.7255,2/15/2019,17:38,Credit card,Member,Male,Mandalay,22
397-25-8725,39.62,9,374.409,1/13/2019,17:54,Credit card,Member,Female,Yangon,3
431-66-2305,88.25,9,833.9625,2/15/2019,20:51,Credit card,Normal,Female,Mandalay,6
825-94-5922,25.31,2,53.151,3/2/2019,19:26,Ewallet,Normal,Male,Mandalay,16
641-62-7288,99.92,6,629.496,3/24/2019,13:33,Ewallet,Normal,Male,Mandalay,14
756-93-1854,83.35,2,175.035,2/2/2019,14:05,Credit card,Member,Female,Naypyitaw,34
243-55-8457,74.44,10,781.62,2/27/2019,11:40,Ewallet,Normal,Female,Yangon,28
458-10-8612,64.08,7,470.988,1/20/2019,12:27,Ewallet,Normal,Male,Naypyitaw,2
501-61-1753,63.15,6,397.845,1/3/2019,20:24,Ewallet,Normal,Female,Mandalay,12
235-06-8510,85.72,3,270.018,1/24/2019,20:59,Ewallet,Member,Male,Naypyitaw,9
433-08-7822,78.89,7,579.8415,1/5/2019,19:48,Ewallet,Normal,Female,Naypyitaw,3
361-85-2571,89.48,5,469.77,3/30/2019,10:18,Cash,Normal,Female,Yangon,22
131-70-8179,92.09,3,290.0835,2/17/2019,16:27,Cash,Member,Female,Yangon,4
500-02-2261,57.29,6,360.927,3/21/2019,17:04,Ewallet,Normal,Female,Naypyitaw,25
720-72-2436,66.52,4,279.384,3/2/2019,18:14,Ewallet,Normal,Male,Yangon,25
702-83-5291,99.82,9,943.299,3/27/2019,10:43,Cash,Member,Male,Naypyitaw,34
809-69-9497,45.68,10,479.64,1/19/2019,19:30,Ewallet,Normal,Female,Yangon,9
449-16-6770,50.79,5,266.6475,2/19/2019,14:53,Credit card,Normal,Male,Yangon,3
333-23-2632,10.08,7,74.088,3/28/2019,20:14,Cash,Member,Male,Yangon,1
489-82-1237,93.88,7,690.018,1/5/2019,11:51,Credit card,Normal,Female,Yangon,6
859-97-6048,84.25,2,176.925,3/26/2019,14:13,Credit card,Member,Male,Naypyitaw,7
676-10-2200,53.78,1,56.469,2/3/2019,20:13,Ewallet,Member,Male,Mandalay,30
373-88-1424,35.81,5,188.0025,2/6/2019,18:44,Ewallet,Member,Male,Naypyitaw,14
365-16-4334,26.43,8,222.012,2/24/2019,14:26,Ewallet,Normal,Female,Mandalay,23
503-21-4385,39.91,3,125.7165,2/21/2019,12:40,Ewallet,Member,Male,Mandalay,1
305-89-2768,21.9,3,68.985,1/9/2019,18:43,Ewallet,Member,Female,Mandalay,11
574-80-1489,62.85,4,263.97,2/25/2019,13:22,Ewallet,Member,Female,Mandalay,23
784-08-0310,21.04,4,88.368,1/13/2019,13:58,Cash,Member,Female,Naypyitaw,28
200-40-6154,65.91,6,415.233,2/9/2019,11:45,Cash,Member,Male,Mandalay,11
846-10-0341,42.57,7,312.8895,1/6/2019,11:51,Cash,Normal,Female,Yangon,31
577-34-7579,50.49,9,477.1305,1/10/2019,17:16,Cash,Member,Male,Naypyitaw,27
430-02-3888,46.02,6,289.926,2/7/2019,15:55,Cash,Normal,Male,Mandalay,7
867-47-1948,15.8,10,165.9,1/9/2019,12:07,Cash,Normal,Female,Naypyitaw,11
384-59-6655,98.66,9,932.337,2/19/2019,15:07,Cash,Member,Female,Yangon,25
256-58-3609,91.98,1,96.579,3/18/2019,15:29,Cash,Member,Male,Naypyitaw,29
324-92-3863,20.89,2,43.869,2/5/2019,18:45,Cash,Member,Male,Yangon,7
593-08-5916,15.5,1,16.275,3/19/2019,15:23,Credit card,Normal,Female,Yangon,30
364-34-2972,96.82,3,304.983,3/30/2019,20:37,Cash,Member,Male,Naypyitaw,6
794-42-3736,33.33,2,69.993,1/26/2019,14:41,Credit card,Normal,Male,Mandalay,26
172-42-8274,38.27,2,80.367,3/2/2019,18:18,Credit card,Normal,Female,Mandalay,8
558-60-5016,33.3,9,314.685,3/4/2019,15:27,Ewallet,Normal,Female,Yangon,10
195-06-0432,81.01,3,255.1815,1/13/2019,12:55,Credit card,Member,Male,Yangon,12
605-03-2706,15.8,3,49.77,3/25/2019,18:02,Cash,Normal,Female,Yangon,3
214-30-2776,34.49,5,181.0725,3/11/2019,19:44,Credit card,Member,Female,Mandalay,7
746-04-1077,84.63,10,888.615,1/1/2019,11:36,Credit card,Member,Female,Mandalay,27
448-34-8700,36.91,7,271.2885,2/10/2019,13:51,Ewallet,Member,Male,Mandalay,14
452-04-8808,87.08,7,640.038,1/26/2019,15:17,Cash,Normal,Male,Mandalay,7
531-56-4728,80.08,3,252.252,2/11/2019,15:29,Cash,Normal,Male,Yangon,15
744-82-9138,86.13,2,180.873,2/7/2019,17:59,Cash,Normal,Male,Naypyitaw,30
883-69-1285,49.92,2,104.832,3/6/2019,11:55,Credit card,Member,Male,Mandalay,29
221-25-5073,74.66,4,313.572,3/4/2019,10:39,Cash,Normal,Female,Yangon,27
518-71-6847,26.6,6,167.58,2/26/2019,15:10,Ewallet,Member,Male,Mandalay,25
156-20-0370,25.45,1,26.7225,3/10/2019,18:10,Credit card,Normal,Female,Mandalay,5
151-33-7434,67.77,1,71.1585,2/4/2019,20:43,Credit card,Normal,Female,Mandalay,24
728-47-9078,59.59,4,250.278,1/19/2019,12:46,Cash,Member,Male,Naypyitaw,25
809-46-1866,58.15,4,244.23,1/23/2019,17:44,Cash,Normal,Male,Yangon,4
139-32-4183,97.48,9,921.186,3/14/2019,14:19,Ewallet,Member,Female,Yangon,21
148-41-7930,99.96,7,734.706,1/23/2019,10:33,Cash,Normal,Male,Naypyitaw,3
189-40-5216,96.37,7,708.3195,1/9/2019,11:40,Cash,Normal,Male,Naypyitaw,8
374-38-5555,63.71,5,334.4775,2/7/2019,19:30,Ewallet,Normal,Female,Mandalay,32
764-44-8999,14.76,2,30.996,2/18/2019,14:42,Ewallet,Normal,Female,Mandalay,3
552-44-5977,62.0,8,520.8,1/3/2019,19:08,Credit card,Member,Male,Mandalay,3
267-62-7380,82.34,10,864.57,3/29/2019,19:12,Ewallet,Member,Male,Naypyitaw,8
430-53-4718,75.37,8,633.108,1/28/2019,15:46,Credit card,Member,Male,Mandalay,1
886-18-2897,56.56,5,296.94,3/22/2019,19:06,Credit card,Normal,Female,Yangon,23
602-16-6955,76.6,10,804.3,1/24/2019,18:10,Ewallet,Normal,Female,Mandalay,21
745-74-0715,58.03,2,121.863,3/10/2019,20:46,Ewallet,Normal,Male,Yangon,8
690-01-6631,17.49,10,183.645,2/22/2019,18:35,Ewallet,Normal,Male,Mandalay,29
652-49-6720,60.95,1,63.9975,2/18/2019,11:40,Ewallet,Member,Female,Naypyitaw,5
233-67-5758,40.35,1,42.3675,1/29/2019,13:46,Ewallet,Normal,Male,Naypyitaw,2
303-96-2227,97.38,10,1022.49,3/2/2019,17:16,Ewallet,Normal,Female,Mandalay,13
727-02-1313,31.84,1,33.432,2/9/2019,13:22,Cash,Member,Male,Yangon,23
347-56-2442,65.82,1,69.111,2/22/2019,15:33,Cash,Normal,Male,Yangon,10
849-09-3807,88.34,7,649.299,2/18/2019,13:28,Cash,Member,Female,Yangon,29
